game_id,season,date,away_team,away_score,home_team,home_score,result
171811070157,1718,2017-11-07,MEM,98,POR,97,0
171811070158,1718,2017-11-07,OKC,86,SAC,94,1
171811080159,1718,2017-11-08,IND,97,DET,114,1
171811080160,1718,2017-11-08,NYK,99,ORL,112,1
171811080161,1718,2017-11-08,LAL,96,BOS,107,1
171811080162,1718,2017-11-08,MIA,126,PHO,115,0
171811080163,1718,2017-11-08,MIN,101,GSW,125,1
171811090164,1718,2017-11-09,LAL,95,WAS,111,1
171811090165,1718,2017-11-09,NOP,118,TOR,122,1
171811090166,1718,2017-11-09,CLE,113,HOU,117,1
171811090167,1718,2017-11-09,PHI,108,SAC,109,1
171811090168,1718,2017-11-09,OKC,94,DEN,102,1
171811100169,1718,2017-11-10,ATL,104,DET,111,1
171811100170,1718,2017-11-10,CHO,87,BOS,90,1
171811100171,1718,2017-11-10,IND,105,CHI,87,0
171811100172,1718,2017-11-10,LAC,111,OKC,120,1
171811100173,1718,2017-11-10,ORL,128,PHO,112,0
171811100174,1718,2017-11-10,MIL,94,SAS,87,0
171811100175,1718,2017-11-10,MIA,84,UTA,74,0
171811100176,1718,2017-11-10,BRK,101,POR,97,0
171811110177,1718,2017-11-11,LAC,103,NOP,111,1
171811110178,1718,2017-11-11,ATL,94,WAS,113,1
171811110179,1718,2017-11-11,MEM,96,HOU,111,1
171811110180,1718,2017-11-11,SAC,91,NYK,118,1
171811110181,1718,2017-11-11,CLE,111,DAL,104,0
171811110182,1718,2017-11-11,PHI,114,GSW,135,1
171811110183,1718,2017-11-11,LAL,90,MIL,98,1
171811110184,1718,2017-11-11,CHI,94,SAS,133,1
171811110185,1718,2017-11-11,ORL,107,DEN,125,1
171811110186,1718,2017-11-11,MIN,110,PHO,118,1
171811110187,1718,2017-11-11,BRK,106,UTA,114,1
171811120188,1718,2017-11-12,TOR,94,BOS,95,1
171811120189,1718,2017-11-12,MIA,103,DET,112,1
171811120190,1718,2017-11-12,HOU,118,IND,95,0
171811120191,1718,2017-11-12,DAL,99,OKC,112,1
171811130192,1718,2017-11-13,SAC,92,WAS,110,1
171811130193,1718,2017-11-13,CLE,104,NYK,101,0
171811130194,1718,2017-11-13,MEM,103,MIL,110,1
171811130195,1718,2017-11-13,ATL,105,NOP,106,1
171811130196,1718,2017-11-13,LAL,100,PHO,93,0
171811130197,1718,2017-11-13,MIN,109,UTA,98,0
171811130198,1718,2017-11-13,DEN,82,POR,99,1
171811130199,1718,2017-11-13,ORL,100,GSW,110,1
171811130200,1718,2017-11-13,PHI,109,LAC,105,0
171811140201,1718,2017-11-14,BOS,109,BRK,102,0
171811140202,1718,2017-11-14,TOR,129,HOU,113,0
171811140203,1718,2017-11-14,SAS,97,DAL,91,0
171811150204,1718,2017-11-15,SAC,80,ATL,126,1
171811150205,1718,2017-11-15,WAS,102,MIA,93,0
171811150206,1718,2017-11-15,UTA,101,NYK,106,1
171811150207,1718,2017-11-15,CLE,115,CHO,107,0
171811150208,1718,2017-11-15,IND,116,MEM,113,0
171811150209,1718,2017-11-15,DET,95,MIL,99,1
171811150210,1718,2017-11-15,SAS,86,MIN,98,1
171811150211,1718,2017-11-15,TOR,125,NOP,116,0
171811150212,1718,2017-11-15,CHI,79,OKC,92,1
171811150213,1718,2017-11-15,ORL,94,POR,99,1
171811150214,1718,2017-11-15,PHI,115,LAL,109,0
171811160215,1718,2017-11-16,GSW,88,BOS,92,1
171811160216,1718,2017-11-16,HOU,142,PHO,116,0
171811170217,1718,2017-11-17,DET,100,IND,107,1
171811170218,1718,2017-11-17,MIA,91,WAS,88,0
171811170219,1718,2017-11-17,UTA,107,BRK,118,1
171811170220,1718,2017-11-17,LAC,113,CLE,118,1
171811170221,1718,2017-11-17,NYK,84,TOR,107,1
171811170222,1718,2017-11-17,CHO,120,CHI,123,1
171811170223,1718,2017-11-17,OKC,101,SAS,104,1
171811170224,1718,2017-11-17,MIN,111,DAL,87,0
171811170225,1718,2017-11-17,POR,82,SAC,86,1
171811170226,1718,2017-11-17,NOP,114,DEN,146,1
171811170227,1718,2017-11-17,PHO,122,LAL,113,0
171811180228,1718,2017-11-18,LAC,87,CHO,102,1
171811180229,1718,2017-11-18,UTA,125,ORL,85,0
171811180230,1718,2017-11-18,BOS,110,ATL,99,0
171811180231,1718,2017-11-18,GSW,124,PHI,116,0
171811180232,1718,2017-11-18,HOU,105,MEM,83,0
171811180233,1718,2017-11-18,MIL,79,DAL,111,1
171811180234,1718,2017-11-18,SAC,90,POR,102,1
171811190235,1718,2017-11-19,WAS,91,TOR,100,1
171811190236,1718,2017-11-19,IND,120,MIA,95,0
171811190237,1718,2017-11-19,GSW,118,BRK,111,0
171811190238,1718,2017-11-19,DET,100,MIN,97,0
171811190239,1718,2017-11-19,CHI,105,PHO,113,1
171811190240,1718,2017-11-19,DEN,109,LAL,127,1
171811200241,1718,2017-11-20,MIN,102,CHO,118,1
171811200242,1718,2017-11-20,CLE,116,DET,88,0
171811200243,1718,2017-11-20,IND,105,ORL,97,0
171811200244,1718,2017-11-20,UTA,86,PHI,107,1
171811200245,1718,2017-11-20,LAC,85,NYK,107,1
171811200246,1718,2017-11-20,POR,100,MEM,92,0
171811200247,1718,2017-11-20,WAS,99,MIL,88,0
171811200248,1718,2017-11-20,OKC,107,NOP,114,1
171811200249,1718,2017-11-20,BOS,110,DAL,102,0
171811200250,1718,2017-11-20,ATL,85,SAS,96,1
171811200251,1718,2017-11-20,DEN,114,SAC,98,0
171811210252,1718,2017-11-21,CHI,94,LAL,103,1
171811220253,1718,2017-11-22,WAS,124,CHO,129,1
171811220254,1718,2017-11-22,BRK,109,CLE,119,1
171811220255,1718,2017-11-22,POR,81,PHI,101,1
171811220256,1718,2017-11-22,LAC,116,ATL,103,0
171811220257,1718,2017-11-22,BOS,98,MIA,104,1
171811220258,1718,2017-11-22,TOR,100,NYK,108,1
171811220259,1718,2017-11-22,DEN,95,HOU,125,1
171811220260,1718,2017-11-22,DAL,95,MEM,94,0
171811220261,1718,2017-11-22,ORL,118,MIN,124,1
171811220262,1718,2017-11-22,SAS,90,NOP,107,1
171811220263,1718,2017-11-22,GSW,91,OKC,108,1
171811220264,1718,2017-11-22,MIL,113,PHO,107,0
171811220265,1718,2017-11-22,CHI,80,UTA,110,1
171811220266,1718,2017-11-22,LAL,102,SAC,113,1
171811240267,1718,2017-11-24,POR,127,BRK,125,0
171811240268,1718,2017-11-24,NYK,104,ATL,116,1
171811240269,1718,2017-11-24,ORL,103,BOS,118,1
171811240270,1718,2017-11-24,CHO,99,CLE,100,1
171811240271,1718,2017-11-24,TOR,104,IND,107,1
171811240272,1718,2017-11-24,MIA,109,MIN,97,0
171811240273,1718,2017-11-24,DET,99,OKC,98,0
171811240274,1718,2017-11-24,MEM,92,DEN,104,1
171811240275,1718,2017-11-24,NOP,115,PHO,91,0
171811240276,1718,2017-11-24,CHI,94,GSW,143,1
171811250277,1718,2017-11-25,SAS,106,CHO,86,0
171811250278,1718,2017-11-25,ORL,111,PHI,130,1
171811250279,1718,2017-11-25,POR,108,WAS,105,0
171811250280,1718,2017-11-25,TOR,112,ATL,78,0
171811250281,1718,2017-11-25,NYK,102,HOU,117,1
171811250282,1718,2017-11-25,BOS,108,IND,98,0
171811250283,1718,2017-11-25,OKC,81,DAL,97,1
171811250284,1718,2017-11-25,NOP,95,GSW,110,1
171811250285,1718,2017-11-25,MIL,108,UTA,121,1
171811250286,1718,2017-11-25,LAC,97,SAC,95,0
171811260287,1718,2017-11-26,MIA,100,CHI,93,0
171811260288,1718,2017-11-26,PHO,108,MIN,119,1
171811260289,1718,2017-11-26,BRK,98,MEM,88,0
171811270290,1718,2017-11-27,ORL,109,IND,121,1
171811270291,1718,2017-11-27,CLE,113,PHI,91,0
171811270292,1718,2017-11-27,DET,118,BOS,108,0
171811270293,1718,2017-11-27,POR,103,NYK,91,0
171811270294,1718,2017-11-27,BRK,103,HOU,117,1
171811270295,1718,2017-11-27,DAL,108,SAS,115,1
171811270296,1718,2017-11-27,SAC,110,GSW,106,0
171811270297,1718,2017-11-27,LAL,115,LAC,120,1
171811280298,1718,2017-11-28,MIA,97,CLE,108,1
171811280299,1718,2017-11-28,PHO,104,CHI,99,0
171811280300,1718,2017-11-28,WAS,92,MIN,89,0
171811280301,1718,2017-11-28,MIL,112,SAC,87,0
171811280302,1718,2017-11-28,DEN,77,UTA,106,1
171811290303,1718,2017-11-29,PHO,107,DET,131,1
171811290304,1718,2017-11-29,OKC,108,ORL,121,1
171811290305,1718,2017-11-29,WAS,113,PHI,118,1
171811290306,1718,2017-11-29,MIA,86,NYK,115,1
171811290307,1718,2017-11-29,CHO,113,TOR,126,1
171811290308,1718,2017-11-29,IND,97,HOU,118,1
171811290309,1718,2017-11-29,MIN,120,NOP,102,0
171811290310,1718,2017-11-29,BRK,109,DAL,104,0
171811290311,1718,2017-11-29,MEM,95,SAS,104,1
171811290312,1718,2017-11-29,GSW,127,LAL,123,0
171811300313,1718,2017-11-30,CLE,121,ATL,114,0
171811300314,1718,2017-11-30,PHI,97,BOS,108,1
171811300315,1718,2017-11-30,CHI,110,DEN,111,1
171811300316,1718,2017-11-30,MIL,103,POR,91,0
171811300317,1718,2017-11-30,UTA,126,LAC,107,0
171812010318,1718,2017-12-01,GSW,133,ORL,112,0
171812010319,1718,2017-12-01,DET,91,WAS,109,1
171812010320,1718,2017-12-01,IND,115,TOR,120,1
171812010321,1718,2017-12-01,SAC,107,CHI,106,0
171812010322,1718,2017-12-01,SAS,95,MEM,79,0
171812010323,1718,2017-12-01,CHO,100,MIA,105,1
171812010324,1718,2017-12-01,MIN,107,OKC,111,1
171812010325,1718,2017-12-01,NOP,108,UTA,114,1
171812020326,1718,2017-12-02,PHO,111,BOS,116,1
171812020327,1718,2017-12-02,LAC,82,DAL,108,1
171812020328,1718,2017-12-02,ATL,114,BRK,102,0
171812020329,1718,2017-12-02,MEM,111,CLE,116,1
171812020330,1718,2017-12-02,DET,103,PHI,108,1
171812020331,1718,2017-12-02,SAC,104,MIL,109,1
171812020332,1718,2017-12-02,LAL,100,DEN,115,1
171812020333,1718,2017-12-02,NOP,123,POR,116,0
171812030334,1718,2017-12-03,ORL,105,NYK,100,0
171812030335,1718,2017-12-03,GSW,123,MIA,95,0
171812030336,1718,2017-12-03,LAC,106,MIN,112,1
171812030337,1718,2017-12-03,SAS,87,OKC,90,1
171812030338,1718,2017-12-03,HOU,118,LAL,95,0
171812040339,1718,2017-12-04,ORL,94,CHO,104,1
171812040340,1718,2017-12-04,NYK,97,IND,115,1
171812040341,1718,2017-12-04,PHO,115,PHI,101,0
171812040342,1718,2017-12-04,BRK,110,ATL,90,0
171812040343,1718,2017-12-04,MIL,100,BOS,111,1
171812040344,1718,2017-12-04,CLE,113,CHI,91,0
171812040345,1718,2017-12-04,MIN,92,MEM,95,1
171812040346,1718,2017-12-04,GSW,125,NOP,115,0
171812040347,1718,2017-12-04,DEN,105,DAL,122,1
171812040348,1718,2017-12-04,DET,93,SAS,96,1
171812040349,1718,2017-12-04,WAS,69,UTA,116,1
171812050350,1718,2017-12-05,PHO,113,TOR,126,1
171812050351,1718,2017-12-05,UTA,94,OKC,100,1
171812050352,1718,2017-12-05,WAS,106,POR,92,0
171812060353,1718,2017-12-06,SAC,95,CLE,101,1
171812060354,1718,2017-12-06,CHI,96,IND,98,1
171812060355,1718,2017-12-06,ATL,106,ORL,110,1
171812060356,1718,2017-12-06,DAL,90,BOS,97,1
171812060357,1718,2017-12-06,MEM,88,NYK,99,1
171812060358,1718,2017-12-06,GSW,101,CHO,87,0
171812060359,1718,2017-12-06,DET,100,MIL,104,1
171812060360,1718,2017-12-06,DEN,114,NOP,123,1
171812060361,1718,2017-12-06,MIA,105,SAS,117,1
171812060362,1718,2017-12-06,MIN,113,LAC,107,0
171812070363,1718,2017-12-07,LAL,107,PHI,104,0
171812070364,1718,2017-12-07,WAS,109,PHO,99,0
171812070365,1718,2017-12-07,OKC,95,BRK,100,1
171812070366,1718,2017-12-07,HOU,112,UTA,101,0
171812080367,1718,2017-12-08,CHI,119,CHO,111,0
171812080368,1718,2017-12-08,GSW,102,DET,98,0
171812080369,1718,2017-12-08,CLE,102,IND,106,1
171812080370,1718,2017-12-08,DEN,103,ORL,89,0
171812080371,1718,2017-12-08,TOR,116,MEM,107,0
171812080372,1718,2017-12-08,DAL,102,MIL,109,1
171812080373,1718,2017-12-08,SAC,116,NOP,109,0
171812080374,1718,2017-12-08,BOS,102,SAS,105,1
171812090375,1718,2017-12-09,WAS,112,LAC,113,1
171812090376,1718,2017-12-09,MIA,101,BRK,89,0
171812090377,1718,2017-12-09,LAL,110,CHO,99,0
171812090378,1718,2017-12-09,ORL,110,ATL,117,1
171812090379,1718,2017-12-09,NYK,102,CHI,104,1
171812090380,1718,2017-12-09,PHI,98,CLE,105,1
171812090381,1718,2017-12-09,UTA,100,MIL,117,1
171812090382,1718,2017-12-09,OKC,102,MEM,101,0
171812090383,1718,2017-12-09,SAS,104,PHO,101,0
171812090384,1718,2017-12-09,HOU,124,POR,117,0
171812100385,1718,2017-12-10,TOR,102,SAC,87,0
171812100386,1718,2017-12-10,BOS,91,DET,81,0
171812100387,1718,2017-12-10,DEN,116,IND,126,1
171812100388,1718,2017-12-10,DAL,92,MIN,97,1
171812100389,1718,2017-12-10,PHI,124,NOP,131,1
171812100390,1718,2017-12-10,ATL,107,NYK,111,1
171812110391,1718,2017-12-11,BOS,85,CHI,108,1
171812110392,1718,2017-12-11,NOP,123,HOU,130,1
171812110393,1718,2017-12-11,MIA,107,MEM,82,0
171812110394,1718,2017-12-11,CHO,116,OKC,103,0
171812110395,1718,2017-12-11,POR,104,GSW,111,1
171812110396,1718,2017-12-11,TOR,91,LAC,96,1
171812120397,1718,2017-12-12,ATL,114,CLE,123,1
171812120398,1718,2017-12-12,DEN,103,DET,84,0
171812120399,1718,2017-12-12,LAL,109,NYK,113,1
171812120400,1718,2017-12-12,WAS,98,BRK,103,1
171812120401,1718,2017-12-12,SAS,89,DAL,95,1
171812120402,1718,2017-12-12,PHI,118,MIN,112,0
171812120403,1718,2017-12-12,PHO,92,SAC,99,1
171812130404,1718,2017-12-13,OKC,100,IND,95,0
171812130405,1718,2017-12-13,LAC,106,ORL,95,0
171812130406,1718,2017-12-13,MEM,87,WAS,93,1
171812130407,1718,2017-12-13,DEN,118,BOS,124,1
171812130408,1718,2017-12-13,POR,102,MIA,95,0
171812130409,1718,2017-12-13,UTA,100,CHI,103,1
171812130410,1718,2017-12-13,MIL,108,NOP,115,1
171812130411,1718,2017-12-13,TOR,115,PHO,109,0
171812130412,1718,2017-12-13,CHO,96,HOU,108,1
171812140413,1718,2017-12-14,DET,105,ATL,91,0
171812140414,1718,2017-12-14,NYK,111,BRK,104,0
171812140415,1718,2017-12-14,LAL,112,CLE,121,1
171812140416,1718,2017-12-14,SAC,96,MIN,119,1
171812140417,1718,2017-12-14,DAL,97,GSW,112,1
171812150418,1718,2017-12-15,MIA,104,CHO,98,0
171812150419,1718,2017-12-15,DET,104,IND,98,0
171812150420,1718,2017-12-15,POR,95,ORL,88,0
171812150421,1718,2017-12-15,OKC,119,PHI,117,0
171812150422,1718,2017-12-15,LAC,91,WAS,100,1
171812150423,1718,2017-12-15,UTA,107,BOS,95,0
171812150424,1718,2017-12-15,BRK,87,TOR,120,1
171812150425,1718,2017-12-15,ATL,94,MEM,96,1
171812150426,1718,2017-12-15,CHI,115,MIL,109,0
171812150427,1718,2017-12-15,NOP,111,DEN,117,1
171812150428,1718,2017-12-15,SAS,109,HOU,124,1
171812160429,1718,2017-12-16,POR,93,CHO,91,0
171812160430,1718,2017-12-16,UTA,100,CLE,109,1
171812160431,1718,2017-12-16,OKC,96,NYK,111,1
171812160432,1718,2017-12-16,MIL,111,HOU,115,1
171812160433,1718,2017-12-16,LAC,85,MIA,90,1
171812160434,1718,2017-12-16,PHO,108,MIN,106,0
171812160435,1718,2017-12-16,DAL,96,SAS,98,1
171812160436,1718,2017-12-16,BOS,102,MEM,93,0
171812170437,1718,2017-12-17,SAC,93,TOR,108,1
171812170438,1718,2017-12-17,ORL,110,DET,114,1
171812170439,1718,2017-12-17,IND,109,BRK,97,0
171812170440,1718,2017-12-17,CLE,106,WAS,99,0
171812180441,1718,2017-12-18,NYK,91,CHO,109,1
171812180442,1718,2017-12-18,BOS,112,IND,111,0
171812180443,1718,2017-12-18,MIA,104,ATL,110,1
171812180444,1718,2017-12-18,PHI,115,CHI,117,1
171812180445,1718,2017-12-18,UTA,99,HOU,120,1
171812180446,1718,2017-12-18,POR,107,MIN,108,1
171812180447,1718,2017-12-18,DEN,94,OKC,95,1
171812180448,1718,2017-12-18,PHO,97,DAL,91,0
171812180449,1718,2017-12-18,LAC,91,SAS,109,1
171812180450,1718,2017-12-18,GSW,116,LAL,114,0
171812190451,1718,2017-12-19,SAC,101,PHI,95,0
171812190452,1718,2017-12-19,NOP,106,WAS,116,1
171812190453,1718,2017-12-19,CLE,116,MIL,119,1
171812200454,1718,2017-12-20,TOR,129,CHO,111,0
171812200455,1718,2017-12-20,IND,105,ATL,95,0
171812200456,1718,2017-12-20,MIA,90,BOS,89,0
171812200457,1718,2017-12-20,SAC,104,BRK,99,0
171812200458,1718,2017-12-20,ORL,94,CHI,112,1
171812200459,1718,2017-12-20,LAL,122,HOU,116,0
171812200460,1718,2017-12-20,UTA,79,OKC,107,1
171812200461,1718,2017-12-20,DET,93,DAL,110,1
171812200462,1718,2017-12-20,MIN,112,DEN,104,0
171812200463,1718,2017-12-20,SAS,93,POR,91,0
171812200464,1718,2017-12-20,MEM,84,GSW,97,1
171812200465,1718,2017-12-20,PHO,95,LAC,108,1
171812210466,1718,2017-12-21,CHI,112,CLE,115,1
171812210467,1718,2017-12-21,TOR,114,PHI,109,0
171812210468,1718,2017-12-21,BOS,93,NYK,102,1
171812210469,1718,2017-12-21,MEM,95,PHO,97,1
171812210470,1718,2017-12-21,SAS,89,UTA,100,1
171812220471,1718,2017-12-22,NYK,101,DET,104,1
171812220472,1718,2017-12-22,NOP,111,ORL,97,0
171812220473,1718,2017-12-22,WAS,84,BRK,119,1
171812220474,1718,2017-12-22,LAC,128,HOU,118,0
171812220475,1718,2017-12-22,DAL,101,MIA,113,1
171812220476,1718,2017-12-22,CHO,104,MIL,109,1
171812220477,1718,2017-12-22,ATL,117,OKC,120,1
171812220478,1718,2017-12-22,DEN,102,POR,85,0
171812220479,1718,2017-12-22,LAL,106,GSW,113,1
171812230480,1718,2017-12-23,PHI,86,TOR,102,1
171812230481,1718,2017-12-23,MIL,106,CHO,111,1
171812230482,1718,2017-12-23,BRK,119,IND,123,1
171812230483,1718,2017-12-23,ORL,103,WAS,130,1
171812230484,1718,2017-12-23,DAL,107,ATL,112,1
171812230485,1718,2017-12-23,CHI,92,BOS,117,1
171812230486,1718,2017-12-23,LAC,112,MEM,115,1
171812230487,1718,2017-12-23,NOP,109,MIA,94,0
171812230488,1718,2017-12-23,OKC,103,UTA,89,0
171812230489,1718,2017-12-23,DEN,96,GSW,81,0
171812230490,1718,2017-12-23,MIN,115,PHO,106,0
171812230491,1718,2017-12-23,POR,95,LAL,92,0
171812230492,1718,2017-12-23,SAS,108,SAC,99,0
171812250493,1718,2017-12-25,PHI,105,NYK,98,0
171812250494,1718,2017-12-25,CLE,92,GSW,99,1
171812250495,1718,2017-12-25,WAS,111,BOS,103,0
171812250496,1718,2017-12-25,HOU,107,OKC,112,1
171812250497,1718,2017-12-25,MIN,121,LAL,104,0
171812260498,1718,2017-12-26,TOR,93,DAL,98,1
171812260499,1718,2017-12-26,IND,83,DET,107,1
171812260500,1718,2017-12-26,ORL,89,MIA,107,1
171812260501,1718,2017-12-26,CHI,115,MIL,106,0
171812260502,1718,2017-12-26,BRK,97,SAS,109,1
171812260503,1718,2017-12-26,UTA,83,DEN,107,1
171812260504,1718,2017-12-26,MEM,97,PHO,99,1
171812260505,1718,2017-12-26,SAC,95,LAC,122,1
171812270506,1718,2017-12-27,BOS,102,CHO,91,0
171812270507,1718,2017-12-27,DAL,98,IND,94,0
171812270508,1718,2017-12-27,WAS,99,ATL,113,1
171812270509,1718,2017-12-27,NYK,87,CHI,92,1
171812270510,1718,2017-12-27,DEN,125,MIN,128,1
171812270511,1718,2017-12-27,BRK,113,NOP,128,1
171812270512,1718,2017-12-27,TOR,107,OKC,124,1
171812270513,1718,2017-12-27,CLE,95,SAC,109,1
171812270514,1718,2017-12-27,UTA,101,GSW,126,1
171812270515,1718,2017-12-27,MEM,109,LAL,99,0
171812280516,1718,2017-12-28,DET,89,ORL,102,1
171812280517,1718,2017-12-28,HOU,98,BOS,99,1
171812280518,1718,2017-12-28,MIN,96,MIL,102,1
171812280519,1718,2017-12-28,NYK,107,SAS,119,1
171812280520,1718,2017-12-28,PHI,110,POR,114,1
171812290521,1718,2017-12-29,HOU,103,WAS,121,1
171812290522,1718,2017-12-29,ATL,98,TOR,111,1
171812290523,1718,2017-12-29,IND,107,CHI,119,1
171812290524,1718,2017-12-29,BRK,111,MIA,87,0
171812290525,1718,2017-12-29,DAL,128,NOP,120,0
171812290526,1718,2017-12-29,MIL,97,OKC,95,0
171812290527,1718,2017-12-29,PHO,111,SAC,101,0
171812290528,1718,2017-12-29,CHO,111,GSW,100,0
171812290529,1718,2017-12-29,LAC,121,LAL,106,0
171812300530,1718,2017-12-30,SAS,79,DET,93,1
171812300531,1718,2017-12-30,NYK,105,NOP,103,0
171812300532,1718,2017-12-30,MIA,117,ORL,111,0
171812300533,1718,2017-12-30,POR,89,ATL,104,1
171812300534,1718,2017-12-30,CLE,101,UTA,104,1
171812300535,1718,2017-12-30,MEM,128,GSW,141,1
171812300536,1718,2017-12-30,PHI,107,DEN,102,0
171812310537,1718,2017-12-31,CHI,110,WAS,114,1
171812310538,1718,2017-12-31,MIN,107,IND,90,0
171812310539,1718,2017-12-31,BRK,105,BOS,108,1
171812310540,1718,2017-12-31,LAL,142,HOU,148,1
171812310541,1718,2017-12-31,CHO,98,LAC,106,1
171812310542,1718,2017-12-31,DAL,116,OKC,113,0
171812310543,1718,2017-12-31,MEM,114,SAC,96,0
171812310544,1718,2017-12-31,PHI,123,PHO,110,0
171801010545,1718,2018-01-01,ORL,95,BRK,98,1
171801010546,1718,2018-01-01,MIL,127,TOR,131,1
171801010547,1718,2018-01-01,POR,124,CHI,120,0
171801010548,1718,2018-01-01,LAL,96,MIN,114,1
171801020549,1718,2018-01-02,POR,110,CLE,127,1
171801020550,1718,2018-01-02,SAS,100,NYK,91,0
171801020551,1718,2018-01-02,ATL,103,PHO,104,1
171801020552,1718,2018-01-02,CHO,131,SAC,111,0
171801020553,1718,2018-01-02,MEM,105,LAC,113,1
171801030554,1718,2018-01-03,HOU,116,ORL,98,0
171801030555,1718,2018-01-03,SAS,106,PHI,112,1
171801030556,1718,2018-01-03,NYK,103,WAS,121,1
171801030557,1718,2018-01-03,MIN,97,BRK,98,1
171801030558,1718,2018-01-03,DET,104,MIA,111,1
171801030559,1718,2018-01-03,CLE,88,BOS,102,1
171801030560,1718,2018-01-03,TOR,124,CHI,115,0
171801030561,1718,2018-01-03,IND,101,MIL,122,1
171801030562,1718,2018-01-03,GSW,125,DAL,122,0
171801030563,1718,2018-01-03,PHO,111,DEN,134,1
171801030564,1718,2018-01-03,NOP,108,UTA,98,0
171801030565,1718,2018-01-03,OKC,133,LAL,96,0
171801040566,1718,2018-01-04,GSW,124,HOU,114,0
171801040567,1718,2018-01-04,OKC,127,LAC,117,0
171801050568,1718,2018-01-05,MIN,84,BOS,91,1
171801050569,1718,2018-01-05,DET,78,PHI,114,1
171801050570,1718,2018-01-05,NYK,103,MIA,107,1
171801050571,1718,2018-01-05,TOR,129,MIL,110,0
171801050572,1718,2018-01-05,CHI,127,DAL,124,0
171801050573,1718,2018-01-05,PHO,89,SAS,103,1
171801050574,1718,2018-01-05,UTA,91,DEN,99,1
171801050575,1718,2018-01-05,WAS,102,MEM,100,0
171801050576,1718,2018-01-05,ATL,89,POR,110,1
171801050577,1718,2018-01-05,CHO,108,LAL,94,0
171801060578,1718,2018-01-06,GSW,121,LAC,105,0
171801060579,1718,2018-01-06,BOS,87,BRK,85,0
171801060580,1718,2018-01-06,HOU,101,DET,108,1
171801060581,1718,2018-01-06,CHI,86,IND,125,1
171801060582,1718,2018-01-06,CLE,131,ORL,127,0
171801060583,1718,2018-01-06,MIL,110,WAS,103,0
171801060584,1718,2018-01-06,NOP,98,MIN,116,1
171801060585,1718,2018-01-06,DEN,98,SAC,106,1
171801070586,1718,2018-01-07,UTA,102,MIA,103,1
171801070587,1718,2018-01-07,NYK,100,DAL,96,0
171801070588,1718,2018-01-07,OKC,100,PHO,114,1
171801070589,1718,2018-01-07,SAS,110,POR,111,1
171801070590,1718,2018-01-07,ATL,113,LAL,132,1
171801080591,1718,2018-01-08,MIL,96,IND,109,1
171801080592,1718,2018-01-08,TOR,114,BRK,113,0
171801080593,1718,2018-01-08,HOU,116,CHI,107,0
171801080594,1718,2018-01-08,CLE,99,MIN,127,1
171801080595,1718,2018-01-08,DET,109,NOP,112,1
171801080596,1718,2018-01-08,SAS,107,SAC,100,0
171801080597,1718,2018-01-08,DEN,114,GSW,124,1
171801080598,1718,2018-01-08,ATL,107,LAC,108,1
171801090599,1718,2018-01-09,MIA,90,TOR,89,0
171801090600,1718,2018-01-09,POR,117,OKC,106,0
171801090601,1718,2018-01-09,ORL,99,DAL,114,1
171801090602,1718,2018-01-09,SAC,86,LAL,99,1
171801100603,1718,2018-01-10,DAL,115,CHO,111,0
171801100604,1718,2018-01-10,MIA,114,IND,106,0
171801100605,1718,2018-01-10,UTA,107,WAS,104,0
171801100606,1718,2018-01-10,DET,114,BRK,80,0
171801100607,1718,2018-01-10,CHI,122,NYK,119,0
171801100608,1718,2018-01-10,POR,112,HOU,121,1
171801100609,1718,2018-01-10,NOP,102,MEM,105,1
171801100610,1718,2018-01-10,ORL,103,MIL,110,1
171801100611,1718,2018-01-10,OKC,88,MIN,104,1
171801100612,1718,2018-01-10,ATL,110,DEN,97,0
171801100613,1718,2018-01-10,LAC,125,GSW,106,0
171801110614,1718,2018-01-11,BOS,114,PHI,103,0
171801110615,1718,2018-01-11,CLE,99,TOR,133,1
171801110616,1718,2018-01-11,LAC,121,SAC,115,0
171801110617,1718,2018-01-11,SAS,81,LAL,93,1
171801120618,1718,2018-01-12,UTA,88,CHO,99,1
171801120619,1718,2018-01-12,CLE,95,IND,97,1
171801120620,1718,2018-01-12,ORL,119,WAS,125,1
171801120621,1718,2018-01-12,BRK,110,ATL,105,0
171801120622,1718,2018-01-12,GSW,108,MIL,94,0
171801120623,1718,2018-01-12,NYK,108,MIN,118,1
171801120624,1718,2018-01-12,POR,113,NOP,119,1
171801120625,1718,2018-01-12,MEM,78,DEN,87,1
171801120626,1718,2018-01-12,HOU,112,PHO,95,0
171801130627,1718,2018-01-13,LAL,107,DAL,101,0
171801130628,1718,2018-01-13,SAC,105,LAC,126,1
171801130629,1718,2018-01-13,OKC,101,CHO,91,0
171801130630,1718,2018-01-13,BRK,113,WAS,119,1
171801130631,1718,2018-01-13,GSW,127,TOR,125,0
171801130632,1718,2018-01-13,DET,105,CHI,107,1
171801130633,1718,2018-01-13,DEN,80,SAS,112,1
171801140634,1718,2018-01-14,MIL,79,MIA,97,1
171801140635,1718,2018-01-14,NOP,123,NYK,118,0
171801140636,1718,2018-01-14,IND,120,PHO,97,0
171801140637,1718,2018-01-14,POR,103,MIN,120,1
171801150638,1718,2018-01-15,CHO,118,DET,107,0
171801150639,1718,2018-01-15,TOR,111,PHI,117,1
171801150640,1718,2018-01-15,MIL,104,WAS,95,0
171801150641,1718,2018-01-15,SAS,99,ATL,102,1
